5,Backordered,2021-10-01 00:57:45
33050176,Backordered,2021-10-01 01:02:55
23050205,Backordered,2021-10-01 01:03:24
-36949782,Backordered,2021-10-01 01:03:37
13050226,Backordered,2021-10-01 01:03:45
3050235,Backordered,2021-10-01 01:03:54
3074260,Backordered,2021-10-01 07:44:19
3074402,Backordered,2021-10-01 07:46:41
3074542,Backordered,2021-10-01 07:49:01
3074739,Backordered,2021-10-01 07:52:18
3074948,Backordered,2021-10-01 07:55:47
3075159,Backordered,2021-10-01 07:59:18
3075508,Backordered,2021-10-01 08:05:07
3075522,Backordered,2021-10-01 08:05:21
3110794,Backordered,2021-10-01 17:53:13
3110809,Backordered,2021-10-01 17:53:28
3110962,Backordered,2021-10-01 17:56:01
3111090,Backordered,2021-10-01 17:58:09
3111257,Backordered,2021-10-01 18:00:56
3111424,Backordered,2021-10-01 18:03:43
3111590,Backordered,2021-10-01 18:06:29
3111766,Backordered,2021-10-01 18:09:25
3111951,Backordered,2021-10-01 18:12:30
3112157,Backordered,2021-10-01 18:15:56
3112356,Backordered,2021-10-01 18:19:15
3112546,Backordered,2021-10-01 18:22:25
3112744,Backordered,2021-10-01 18:25:43
3112951,Backordered,2021-10-01 18:29:10
3113154,Backordered,2021-10-01 18:32:33
3113351,Backordered,2021-10-01 18:35:50
3113475,Backordered,2021-10-01 18:37:54
3113580,Backordered,2021-10-01 18:39:39
3113767,Backordered,2021-10-01 18:42:46
3113998,Backordered,2021-10-01 18:46:37
3114166,Backordered,2021-10-01 18:49:25
3114329,Backordered,2021-10-01 18:52:08
3114486,Backordered,2021-10-01 18:54:45
3114643,Backordered,2021-10-01 18:57:22
3114814,Backordered,2021-10-01 19:00:13
